0.87402,0.88053,0.39422,2.5631,2.5616,1.9628,0.99369,0.066315,-0.068502,0.0032253,-0.0032052,0.46669,0.39763,0.011625,0.011647,-1.0628e-07,0.005718,-5.514e-06,-53.738,-74.145,-44.885,-23.218,157.4,74970,3.4886e-05,-22.241,-21.898,2.1912,-18.29,-27.414,3.7328,3.7743,2.1492,6.5826,-2.1414,0.92943,0.76843,1.1517,3.7633,-1.0355,0.46767,0.40315,0.90605,2.5562,-1.4402,-0.11793,-0.091265,0.82336,1.8873,-3.0066,0.39192,0.37842,0.59531,1.7402,-0.78547,0.33259,0.3193,0.56388,2.1235,-0.95175,0.098927,0.057935,0.41074,1.045,-0.79225,0.52565,0.48751,0.41859,1.5482,-0.53658,0.15685,0.14159,0.4113,1.0884,-0.79311,0.27363,0.27026,0.38398,1.183,-0.58965,-0.026581,0.030501,0.39512,0.97152,-1.2363,-0.13461,-0.11919,0.35774,0.4998,-0.9939,395.77,384.24,103.12,853.2,169.22,1159.4,1088.7,297.06,1938.4,449.51,2126.6,2082.6,391,3096.1,1109.3,568.21,517.23,915.17,822.86,2011.9,1433.3,5590.7,3715.7,9638.2,5885.7,575.34,512.87,994.91,798.09,2297.4,1599.5,5334.5,3515.2,8215.3,5747,1122.5,980.07,2410.2,1917.5,5964.5,4341.4,11238,6227.6,17529,7420,548.4,476.02,988.85,784.23,2427.7,1740.6,6342.4,3931.2,9926.5,5218.1,5
0.92016,0.92449,0.37212,2.4514,2.4334,1.9574,0.99076,0.038141,-0.045001,0.001638,-0.0016229,0.061632,0.05658,0.0043175,0.0043217,-5.6848e-08,0.0032496,-3.9132e-06,-80.848,-90.407,-75.579,-55.353,125.26,41895,0.00019436,-25.243,-24.919,1.3903,-22.961,-29.591,3.1367,3.9608,1.9868,5.2318,-1.833,0.85178,0.95332,0.82237,2.2493,-1.012,0.57828,0.59948,0.70572,1.9001,-1.0513,-0.92436,-0.77673,0.76746,0.40196,-2.7312,-0.26885,-0.39566,0.66085,0.93384,-1.4706,0.33519,0.36999,0.38588,1.2101,-0.50325,-0.37191,-0.48271,0.46574,0.57517,-1.216,-0.073238,-0.069484,0.41663,1.1834,-1.0186,-0.12743,-0.10664,0.37044,0.70155,-0.86454,0.16048,0.20377,0.31956,0.78163,-0.53013,0.30703,0.30364,0.32842,1.001,-0.49176,0.10376,0.060299,0.25514,0.77422,-0.492,522.83,538.34,217.77,1105.2,50.214,1241.6,1322.3,369.44,2308.7,585.82,2243.8,2508.5,630.15,3359.2,649.91,543.95,541.46,1020.7,914.26,2787.1,2059.6,7433.1,4651.5,11767,7136.1,577.56,503.03,1055.2,797.32,2851.3,1844.7,6858.8,3648,12665,5302.8,1154.4,1083.6,2412.2,1870.6,6513.8,3858.1,12329,7286.3,18926,12748,664.94,643.93,1275.1,1095.8,2921.6,1964,5872.6,3447.8,9752,4796.2,5
1.3353,1.3733,0.45346,2.9916,2.9687,1.8568,1.0325,0.012939,-0.014928,0.0011142,-0.0011502,0.071062,0.063691,0.0035081,0.0035101,9.2767e-08,0.0018229,1.043e-05,-80.518,-90.699,-75.256,-52.045,128.57,59535,0.00030234,-25.112,-24.156,1.9918,-22.961,-28.591,4.0985,4.336,0.65365,4.9445,3.0353,-0.095151,-0.10677,0.42086,0.66812,-1.2034,-0.04041,0.01944,0.46864,0.75965,-0.82029,-0.74723,-1.1611,0.89091,1.127,-1.7096,-0.079232,-0.21101,0.58824,1.1518,-0.78442,0.20061,0.28034,0.35416,0.80663,-0.49237,-0.1593,-0.07899,0.41357,0.59591,-1.0405,0.14569,0.12688,0.2868,0.78477,-0.48265,-0.31537,-0.30072,0.28423,0.26476,-0.93665,0.028474,0.11069,0.34008,0.59394,-0.94015,0.65392,0.69655,0.25576,1.1209,0.090685,0.082305,0.079199,0.2045,0.42265,-0.28518,577.15,586.41,271,999.57,115.72,1295.3,1383.6,252.79,1624,718.85,2264.8,2548.7,506.15,2773.5,1392.5,540.23,492.91,1002.3,824.4,2678.9,1952.9,7233.8,4628.3,11137,7012.7,513.61,438.25,949.56,719.13,2697.5,1648.6,7051.8,3505.6,12894,5548.5,1215.3,1135.9,2539,1848,7152.6,3873.5,13219,7439,19243,13168,654.38,616.1,1205.7,971.72,2584.9,1705.3,6057.8,3194.4,10053,4783.7,5
1.0341,1.0467,0.38505,2.9816,2.9777,1.9436,1.0019,0.026824,-0.03177,0.0016756,-0.0016789,0.098206,0.094321,0.0049157,0.0049202,-5.2555e-08,0.0028059,1.0029e-06,-76.731,-89.286,-69.752,-43.133,137.48,25358,0.00022676,-23.723,-22.801,2.6055,-20.133,-29.894,3.4419,3.6547,0.94652,4.7716,0.53849,-0.45216,-0.48736,0.64601,0.87971,-1.8187,-0.024597,0.052973,0.55511,1.069,-1.8045,-0.32933,-0.36384,0.59826,1.0741,-1.4333,0.094569,0.10457,0.40079,0.87551,-1.1143,0.068266,-0.069578,0.63348,1.8591,-1.0266,-0.53401,-0.5068,0.60068,0.79173,-1.5762,0.093241,0.10629,0.4132,0.89525,-0.67585,-0.065017,-0.080141,0.33318,0.62503,-0.91093,0.23646,0.16554,0.38069,1.2209,-0.67,0.75101,0.77642,0.32986,1.5964,0.087683,0.055084,-0.018494,0.329,0.79851,-0.71042,572.35,651.23,231.06,909.9,43.69,1378,1529.5,350.91,1911.9,590.48,2286.8,2479.4,411.96,2961.4,1232.6,614.92,449.06,1057.6,798.67,2544.4,2101.6,6206.3,4712.1,9394.4,6603.1,567.26,483.7,986.65,752.82,2596.4,1574.8,7448.7,3438.8,12871,4998.7,1407.5,1228.5,2920,2187.2,7942.5,4258.6,15211,8513.1,23541,13769,629.27,611.29,1191.4,953.48,3180.1,1894.5,8515.6,3839.8,14595,5941.8,5
0.89411,0.89474,0.40368,2.4832,2.4783,1.9711,0.99821,0.12047,-0.10213,0.0047881,-0.0047795,0.54828,0.47758,0.018164,0.018141,-1.9111e-09,0.0092324,-1.086e-06,-47.424,-65.967,-41.075,-20.868,159.75,44100,9.0703e-05,-20.823,-20.601,3.5657,-15.153,-27.832,4.2136,4.3874,1.1935,5.8942,0.66573,1.1522,1.1672,0.57607,2.4638,-0.52505,-0.027302,-0.3408,0.94525,2.4334,-1.3682,0.3154,0.25037,1.1401,2.6495,-1.9266,0.85929,0.84363,0.67031,2.7375,-0.29555,0.16279,0.04145,0.55583,1.701,-0.99964,-0.070387,-0.045748,0.41994,0.84617,-0.9754,-0.14289,-0.24787,0.60708,1.0132,-1.1517,-0.32641,-0.34947,0.46347,0.56294,-1.5523,-0.064849,-0.010261,0.44112,0.85248,-1.0264,0.4841,0.46896,0.32912,1.3334,-0.13008,0.31385,0.26114,0.40642,1.1019,-0.55809,469.42,444.09,151.12,784.04,53.088,1154.4,1327.3,415.5,2010.1,417.68,2078.5,2219.9,471.62,2896.4,1274.2,521.8,420.79,990.28,801.65,2616.8,2118.1,7061.4,4646.9,10287,6960.2,580.35,529.56,968.62,779.81,2651.3,1643.7,7319.4,3787.2,12858,5861.1,1327.8,1224.5,2866.3,2167.2,7790.2,4093.6,14424,8342.2,22257,13848,585.36,529.01,1007.3,776.96,2590.4,1550.2,7701.6,3555.6,13233,5702.3,5
0.81262,0.8147,0.39071,2.3125,2.3066,1.972,0.99968,0.16352,-0.17721,0.0057037,-0.0057014,0.41997,0.35313,0.014196,0.014193,1.8948e-07,0.011808,-3.8595e-07,-54.862,-75.442,-46.607,-25.493,155.12,70560,4.5351e-05,-21.534,-20.589,3.192,-17.302,-27.268,2.3572,3.4943,2.5269,5.2763,-2.4834,1.536,1.5358,0.60254,3.0529,0.25355,-0.064177,-0.047603,0.43093,0.83413,-0.91577,0.24962,0.18519,0.51321,1.4205,-0.82048,0.82763,0.83008,0.52649,1.9132,-0.66648,0.13176,0.013097,0.69769,1.7513,-1.309,0.060218,0.15725,0.51606,1.3171,-1.0661,-0.17875,-0.12745,0.55079,1.1806,-1.3121,-0.21901,-0.15304,0.59459,0.86322,-1.638,0.14192,0.1582,0.41788,1.3148,-0.91728,-0.052621,-0.037665,0.30873,0.67658,-0.70717,0.077386,0.047969,0.2754,0.6737,-0.51699,448.09,435.91,141.1,1103.3,236.29,1153.8,1269.1,426.63,2117.2,356.02,2129,2019.5,472.17,3156.3,1291.2,523.02,400.41,964.07,725.54,2585.5,1908.6,6661.7,4511.9,10101,6467.2,544.49,479.81,933.52,732.2,2508.5,1585.6,7114.3,3264.9,12076,5180.5,1375.8,1245,2860.5,2184.2,7728.5,4442.1,15075,9027.5,23893,16731,600.99,563.44,1074.2,805.08,2862.5,1516.2,8041.7,3418.8,13412,6167.1,5
0.82775,0.82233,0.3976,2.3208,2.3037,1.9607,0.99651,0.096182,-0.099593,0.004599,-0.0045833,0.38603,0.54275,0.011268,0.011261,-1.6409e-07,0.0089452,-2.7057e-06,-54.773,-78.855,-43.975,-15.153,165.47,85995,4.1229e-05,-21.408,-21.872,3.1012,-15.376,-27.414,2.6297,3.264,2.372,5.9651,-2.5316,0.93457,0.91209,0.65988,2.5676,-0.85238,-0.24907,-0.3419,0.60627,1.5575,-1.3331,0.43456,0.36725,0.67364,2.2707,-1.1927,0.87014,0.89,0.59866,2.0564,-0.26457,-0.070207,-0.056255,0.55104,1.064,-1.2396,-0.17688,-0.10706,0.63657,1.0411,-2.2602,-0.11674,-0.10197,0.37341,0.84895,-0.98828,-0.44397,-0.31804,0.56532,0.55946,-1.9699,0.019336,-0.0037054,0.40022,0.96781,-0.87014,0.028459,0.037242,0.34715,0.95947,-0.85444,0.082274,0.074463,0.33065,0.92582,-0.93386,467.97,455.47,161.97,1012.2,62.219,1337.4,1441.8,422.38,2058.2,466.45,2182.6,2151.2,435.87,3070.5,1372.3,635.69,552.89,1132.7,861.63,2638.3,1824.1,6350.2,4337.7,9189.8,6244.5,615.6,550.63,1071.8,843.42,2820.7,1656.9,6943.4,3572.2,11332,4722.7,1434.8,1227.4,3032.1,2124.9,8396,4655.1,14976,8815.1,22513,13337,680.81,679.83,1283,1026.4,3520.1,1842.5,8243.1,3773.7,13313,5406.4,5
0.84685,0.84488,0.38825,2.7538,2.7432,1.9727,0.98227,0.097884,-0.090561,0.0026183,-0.0025718,0.33451,0.30174,0.0069696,0.0069708,1.3731e-08,0.0050219,-1.095e-05,-60.772,-80.796,-50.864,-21.443,159.17,30135,9.7182e-05,-22.98,-23.054,2.5306,-16.759,-27.365,3.1047,3.3922,1.6788,5.6671,-1.8321,1.3062,1.349,0.56401,2.5791,0.20495,-0.00080645,-0.19413,0.87531,2.3676,-1.4525,0.47589,0.30971,0.58344,2.3532,-0.4599,0.86681,0.98729,0.57763,1.8011,-0.30892,0.2004,0.21558,0.61379,1.6465,-1.1981,0.25202,0.22244,0.36784,1.2244,-0.64389,-0.16871,-0.18682,0.53576,1.5675,-1.2588,-0.17747,-0.13431,0.59703,1.1195,-2.0993,0.22996,0.23471,0.3864,1.3038,-0.89208,0.081888,0.058798,0.30121,0.84781,-0.60581,0.050517,0.027325,0.25655,0.72974,-0.52029,399.6,382.78,128.59,1142.8,107.91,958.08,887.92,389.32,2295.3,356.78,1925.4,1871.1,425.2,3354.9,1413.1,528.47,510.78,1016,886.71,2726.2,2123.1,6961.4,4485.1,10605,6573.1,503.7,467.73,904.85,755.04,2305.2,1461.3,6473.7,3345.6,11871,5367.3,1239,1176.8,2538.9,2008,6485.6,3885.2,12395,7453.3,18360,11126,561.5,512.12,1013.2,826.95,2529.2,1715.1,6610.6,3114.5,11384,4784,5
0.90572,0.91122,0.38221,2.8294,2.8176,1.9596,0.98991,0.11466,-0.13426,0.0030048,-0.0029748,0.39391,0.37037,0.0096581,0.0096535,-1.632e-07,0.0062012,-6.1342e-06,-57.342,-78.126,-47.505,-20.644,159.97,27930,0.00015117,-21.964,-21.12,3.3362,-15.158,-27.712,3.7576,3.645,1.0027,6.0227,0.93761,0.71091,0.55699,0.57038,2.1054,-0.32597,-0.075284,-0.17322,0.63539,1.4204,-1.3465,0.6743,0.54662,0.62318,2.3184,-0.58567,0.668,0.601,0.5129,2.0821,-0.3808,-0.36173,-0.32811,0.62117,0.94898,-1.5785,-0.23184,-0.20357,0.45129,0.65359,-1.2537,-0.28106,-0.22646,0.64609,1.2245,-1.7448,-0.49178,-0.52903,0.63488,0.76727,-2.0037,0.31476,0.28644,0.32491,1.1221,-0.21145,0.071398,0.070139,0.31576,0.73523,-0.66425,-0.0071968,-0.045637,0.28328,0.70217,-0.68799,472.98,457.17,131.11,688.63,222.32,1159.4,1108.8,437.54,1976.7,515.34,2074.9,1935.5,404.49,2838.1,1411.1,476.65,441.87,887.15,749.49,2464.4,1930.5,6035.3,4356.6,8122,5343.6,470.19,424.21,884.41,706.01,2578.4,1669.1,6393.7,3290.4,11003,5147.7,1336.1,1141.8,2833.7,2131.3,7648.1,4394.8,13654,7931.3,21324,11520,664.98,612.24,1228.4,981.04,3072.8,1984.7,7336.4,3998.8,13113,5706.2,5
0.87272,0.87152,0.42292,2.7115,2.7068,1.9605,1.026,0.16423,-0.15026,0.0060773,-0.0062359,0.72306,0.77167,0.022751,0.022755,-1.1384e-07,0.012247,2.5598e-05,-44.363,-64.172,-34.69,-11.869,168.75,79380,4.1229e-05,-20.11,-20.173,3.5467,-13.338,-27.172,3.5096,3.8737,1.6507,6.2392,-0.4235,0.39917,0.35777,1.2503,2.6472,-1.9313,0.72861,0.57686,0.98431,2.6602,-1.168,0.82644,0.84094,0.85685,2.4055,-1.0936,0.077691,0.068155,1.0358,2.4205,-2.1646,0.7959,0.83212,0.48832,1.893,-0.55721,0.26833,0.23922,0.47785,1.3512,-0.70321,0.028392,-0.040754,0.42177,1.0926,-0.96367,0.41625,0.38876,0.47473,1.8417,-0.4038,-0.20829,-0.15725,0.48169,0.65523,-1.5469,-0.0013434,0.018503,0.45188,1.0351,-1.3373,-0.035489,-0.028891,0.35163,0.69012,-0.97009,370.48,348.58,83.141,584.52,210.18,1256.5,1291.5,398.9,2198.9,276.1,2242.6,2240.6,369.5,2917.2,1383.6,787.39,838.34,1495.8,1368.3,3358.2,2670.2,7309.5,5010.6,11649,7936.8,701.06,590.79,1087.2,811.13,1994.8,1182.6,5347.7,2768.2,8270.1,4323.6,1601.7,1418.8,2797.9,2092.2,6425.9,4524.2,12156,7379,18046,9883.7,655.2,527.55,1097.9,737.81,2327.6,1379.5,6051.8,4016.1,10021,6094.9,5
0.88004,0.89588,0.38926,2.5763,2.572,1.9781,1.0167,0.1218,-0.14968,0.0040129,-0.0040797,0.46538,0.34593,0.013429,0.013433,6.3725e-08,0.0082119,1.1957e-05,-62.346,-77.61,-51.245,-22.335,158.28,66150,2.6677e-05,-21.346,-21.128,3.014,-15.328,-27.283,2.5648,3.1369,2.15,5.6152,-3.5841,-0.67887,-0.66768,0.64876,0.93327,-2.5187,0.83801,0.73589,1.0578,3.2381,-1.1124,0.67916,0.65036,0.57192,2.0979,-0.7234,0.13722,0.17572,0.56889,1.6367,-1.0558,0.68238,0.69457,0.47556,1.6579,-0.52868,-0.33993,-0.34358,0.39905,0.60863,-1.1539,-0.5127,-0.49091,0.51318,0.61954,-1.7326,0.23278,0.16955,0.4026,1.1979,-0.59012,-0.14879,-0.09618,0.4138,0.72969,-1.1341,0.13512,0.14683,0.34363,0.98624,-0.72094,-0.10719,-0.10454,0.33758,0.76372,-0.92493,430.86,428.78,138.35,830.68,73.92,1439.7,1541.5,396.7,2217.3,414.3,2346.9,2410.4,430.77,3209.9,1541,921.48,1023.6,1713.4,1791.1,3777.4,3787.4,9125.8,6651.2,13309,8644.7,719.75,495.84,1059.8,688.84,2333.6,1355.6,5767.6,3128.4,8590.9,4283.4,1687.5,1326.8,3150.6,2122.8,7728.8,4468.3,16935,8200.6,23537,10737,686.07,500.52,1120.9,645.16,2637.4,1447.8,6255.4,4365.3,10204,6539.6,6
0.94004,0.94785,0.37805,3.4382,3.4288,1.9713,0.99813,0.084771,-0.073759,0.0025838,-0.0025793,0.35826,0.24555,0.0089011,0.0089092,-1.4747e-07,0.0050169,-1.0706e-06,-63.136,-80.304,-53.433,-23.962,156.66,68355,3.2394e-05,-22.712,-23.175,2.851,-17.127,-28.358,3.7592,4.4449,1.9149,6.2628,-1.5763,-0.098928,-0.1465,0.75326,1.9821,-1.6478,-0.21398,-0.10939,0.69864,1.1898,-2.1209,0.32586,0.30696,0.7856,2.0812,-1.476,0.46607,0.41968,0.57976,2.3909,-0.74886,0.58567,0.64492,0.45742,1.8423,-0.23939,0.021148,0.04974,0.37788,0.86958,-0.9321,-0.3164,-0.33669,0.50792,0.8896,-1.3291,0.0024596,0.0073951,0.406,1.1356,-1.2407,-0.24085,-0.13226,0.43984,0.8128,-1.2481,0.20164,0.21658,0.3798,1.013,-0.78007,0.11205,0.078793,0.37923,1.1254,-0.70128,414.47,379.98,151.13,856.15,54.177,1354.3,1432.1,274.81,1816.8,472.63,2129.9,2250.3,379.77,2783.1,1243.7,811.17,938.96,1510.6,1563.2,3395.8,3191.4,7477.9,5880.6,11780,7582,761.84,571.39,1141.3,768.87,2255.9,1314.3,6183.4,3614.5,9510.5,4966.5,1677.3,1351,3132.6,2157.9,7193.6,4459.2,13505,6044.1,19460,6603.1,721.77,610.9,1150.8,748.36,2422.9,1229.1,5881.7,3939.5,10062,6033.2,6
0.86765,0.87129,0.39457,2.3877,2.3811,1.9788,0.99698,0.26174,-0.25464,0.0048893,-0.0048746,0.41991,0.50721,0.013686,0.013683,1.7431e-08,0.012415,-1.4448e-06,-57.408,-78.222,-47.72,-19.908,160.71,38588,5.3355e-05,-21.988,-22.348,3.3124,-15.01,-27.617,2.9939,3.4745,2.1091,5.9737,-2.3988,0.32464,0.3091,0.98987,2.6511,-1.8218,-0.012011,-0.07455,0.96516,2.264,-2.0249,0.36952,0.21366,0.99494,2.6344,-1.7653,0.45041,0.48782,0.73611,1.7832,-1.5506,0.50326,0.44351,0.5278,1.9187,-1.0401,0.067325,0.086116,0.39135,1.0698,-0.85776,-0.19513,-0.18317,0.49367,1.0494,-1.3787,0.13411,0.080384,0.5787,1.5921,-0.97403,-0.18593,-0.18679,0.36034,0.57973,-1.4668,-0.10479,-0.088357,0.43614,1.1723,-1.5033,-0.14174,-0.10862,0.35992,0.62648,-1.3579,419.83,406.69,132.12,950.21,137.24,1330.6,1329.3,321.34,1993.9,372.16,2102.8,2055.9,416.47,3214.6,1110.6,839.53,978.45,1556.3,1633.6,3641.9,3693.4,8279,6731.1,12320,8812.8,689.89,539.89,1017.3,756.22,2160.7,1520.8,5818.1,3670.1,8278.9,4696.6,1674.3,1315.3,2915.9,1974.4,6246.1,4138.2,12983,6490.6,18433,7009.3,718.11,581.01,1110.3,705.98,2486.3,1463.2,6348.7,4256.8,10674,6164.1,6
0.91684,0.9196,0.40175,2.7684,2.7631,1.9713,0.99782,0.11093,-0.11195,0.0046823,-0.0046726,0.43459,0.35821,0.017352,0.017363,-2.7907e-07,0.0088948,-2.2262e-06,-53.46,-70.383,-45.487,-21.221,159.4,45203,5.6689e-05,-20.314,-19.906,3.1942,-14.604,-28.643,3.8915,4.231,1.4223,5.9104,-1.0982,-0.42391,-0.39117,0.71266,1.3092,-1.8373,-0.11957,-0.12903,1.0112,2.5021,-2.0366,0.49862,0.4043,0.90532,2.2368,-1.2259,0.70932,0.71715,0.52683,1.9212,-0.48223,0.65061,0.69269,0.54979,2.2851,-0.76962,-0.20993,-0.10331,0.57465,1.0829,-1.5494,-0.35905,-0.33178,0.52843,1.0139,-1.6225,0.0030652,-0.088909,0.47528,1.5301,-0.91952,-0.27063,-0.2313,0.42811,0.58918,-1.1573,0.0019588,-0.011126,0.48773,1.3639,-1.1038,-0.16337,-0.13185,0.39865,1.0734,-1.7586,431.41,447.24,133.01,953.98,49.025,1380.5,1369.8,278.04,1933,472.01,2102.1,2128.3,348.48,2986.7,1365.2,898.53,1004.2,1589.3,1636.8,3834.4,3720,8460.8,7003.2,13040,8901.7,784.28,655.18,1277.4,956.88,2704.7,1911.6,5395.4,2933.2,6608.5,3468,1644.5,1307.7,2869,1964.3,5290.1,3063.1,10254,5041.7,16866,8124.9,751.31,593.51,1169.4,783.94,2472.2,1231,4871.9,2705.2,7437.9,3459.5,6
0.89628,0.89652,0.42267,2.2696,2.2662,1.9713,1.0084,0.2195,-0.26639,0.005591,-0.0056381,0.9769,0.69682,0.018563,0.018569,1.2272e-08,0.012414,7.6555e-06,-53.36,-71.451,-40.809,-11.1,169.52,48510,5.0391e-05,-20.891,-21.156,3.8013,-12.409,-28.162,3.2051,3.6703,2.0021,5.5274,-2.978,-0.37497,-0.38581,1.0066,1.7386,-2.2008,-0.16424,-0.19345,1.031,2.2324,-2.2327,0.43041,0.48728,0.97375,2.6207,-1.8612,0.51874,0.47633,0.67253,2.4802,-1.0284,0.60033,0.59851,0.62273,1.6763,-1.1588,-0.048067,-0.092212,0.46127,1.3816,-1.2235,-0.29167,-0.26977,0.61029,0.96236,-2.0134,0.13453,0.13203,0.50421,1.9856,-1.1237,-0.020131,-0.0046232,0.2851,0.60244,-0.84578,0.087456,0.12453,0.39493,1.1919,-0.77857,-0.095129,-0.093177,0.36913,0.88489,-1.1494,436.8,401.67,189.33,1006.6,148.02,1337.4,1390.4,317.06,2038.9,499.18,2102,2078.5,439.91,2955.6,1267.2,916.98,980.65,1728.1,1652.8,4205.8,3640,10088,7504.9,14719,10129,801.76,645.66,1312.2,920.43,2780,1849.7,5815.2,3207,7517,3506.8,1695,1518.9,2823.9,2295.1,6670.5,4126.3,11253,5779.3,15924,8648.3,743.37,597.54,1284.6,818.96,3137.8,1373.1,6476.8,3010.9,8677.2,4682,6
0.95622,0.94855,0.4264,2.5073,2.5035,1.9705,0.99135,0.26876,-0.23427,0.010676,-0.010584,1.036,0.89373,0.036942,0.03695,-1.16e-07,0.021277,-1.4041e-05,-45.662,-63.503,-36.772,-10.29,170.33,74970,2.8345e-05,-18.371,-18.651,3.7971,-12.149,-26.657,3.5599,4.3644,2.1695,5.8122,-3.0672,-0.25823,-0.30516,1.0448,3.0483,-2.2009,-0.56547,-0.62155,0.85877,1.9315,-2.2871,0.10938,0.14272,0.74459,1.929,-1.7214,0.38159,0.42055,0.52632,1.5306,-1.1466,0.481,0.47836,0.51485,2.2572,-0.54866,-0.21879,-0.185,0.5422,0.97738,-1.7269,-0.55186,-0.47201,0.61543,0.67668,-1.9563,-0.22243,-0.24448,0.44029,0.70889,-1.3177,-0.33025,-0.30127,0.35289,0.48869,-1.3633,0.21712,0.16564,0.41574,1.259,-0.82219,-0.0273,-0.015996,0.41235,1.0352,-1.347,523.75,510.78,181.39,1169.5,104.56,1370.6,1436.8,286.18,2075.3,423.16,2153.4,2223,415.6,3437.3,1416.7,911.13,1029.8,1745.2,1762.6,4332.8,3752,10675,7607.3,15199,10517,746.59,606.49,1163.3,809.85,2359.1,1566.6,5177.9,2885.5,7040.1,3561.3,1690.5,1518,2938.7,2604.5,7021.9,4880.6,12611,5906.2,16573,7849.9,728.32,611.38,1251.6,800.99,3047.5,1359.2,6970.2,3941.6,10322,5907.7,6
0.94017,0.94876,0.43876,2.6482,2.6376,1.971,1.0029,0.19066,-0.21334,0.0088927,-0.00892,0.6746,0.71441,0.031635,0.031635,-9.0861e-07,0.017124,3.1979e-06,-44.213,-63.178,-36.149,-12.431,168.19,41895,6.4788e-05,-18.576,-17.913,4.3022,-12.604,-27.872,3.0965,3.6777,1.7023,5.5698,-2.5903,-0.49771,-0.64523,0.92726,2.0176,-2.1784,0.97805,0.993,1.0933,3.5952,-1.0516,0.63233,0.70286,1.2101,3.0005,-2.1705,0.084095,0.3509,0.9976,1.5285,-2.7159,0.88031,0.83628,0.55803,2.1378,-0.14715,-0.62796,-0.60541,0.53787,0.55061,-1.584,-0.46571,-0.54098,0.571,0.87306,-1.6191,0.25019,0.21843,0.67153,1.9308,-1.0489,-0.48395,-0.50373,0.42265,0.42888,-1.365,0.029136,0.047401,0.43755,1.0687,-0.97628,-0.11484,-0.10205,0.4683,1.0448,-1.2294,470.89,493,126.99,771.89,215.42,1404.2,1540.2,398.16,2170.8,406.35,2303.9,2400.9,387.05,3235.1,1269.2,927.39,1071.9,1772.2,1833.1,3868,3682.9,8724.8,6834.4,13378,8943.5,660.03,542.43,1040.4,770.94,2014.1,1179.5,5062.5,2913.3,7732.1,4463.5,1635.6,1546.9,3214.6,2867.1,7497.1,5576.7,11942,6776.4,18014,7522.7,679.21,498.26,1113.7,655.13,2311.2,1114,5674.9,3749.6,9414.4,5822.3,6
0.90722,0.89126,0.45631,3.0326,3.0278,1.9851,1.017,0.12945,-0.16327,0.0081219,-0.0082601,1.2852,1.2919,0.029042,0.02913,8.6758e-08,0.014779,2.1728e-05,-35.838,-63.834,-26.942,-6.6788,173.94,79380,1.8141e-05,-20.063,-19.761,3.6763,-12.79,-30.288,3.504,4.0676,2.3763,6.8799,-3.3868,0.66937,0.8107,1.3534,3.6942,-2.5955,0.6546,0.51838,1.2749,3.4385,-1.8447,0.57143,0.5476,1.058,3.2036,-1.7588,0.24335,0.355,0.89388,2.1348,-2.1772,0.62281,0.58505,0.60817,1.8719,-1.0605,-0.099158,-0.044212,0.55626,1.2093,-1.8628,0.17373,0.18459,0.64284,1.8526,-1.3517,0.24401,0.15438,0.52848,1.7646,-0.98748,-0.10559,-0.16784,0.51882,1.7564,-1.5142,-0.11236,-0.077888,0.60593,1.5954,-1.6174,-0.06972,-0.043696,0.50946,1.2478,-1.3827,467.4,453.47,121.06,1448.1,113.15,1223.8,1170.8,377.83,2185.9,456.13,2095.4,2100.1,410.23,3246.7,1024.2,960.61,922.82,1816,1509.8,4406.2,2832.7,8922.7,4676,11763,5877.7,826.46,664.28,1307.5,962.89,2364.8,1598.5,5727.2,2801.9,9461.9,4378.1,1299.4,1037.6,2704.6,1912.8,6879.4,3790.4,10563,5896,16867,9738.6,831.72,658.51,1331.6,955.74,3130.2,2058.5,7209.6,4220.9,13492,5752.1,6
0.90256,0.9018,0.40934,2.438,2.429,1.9767,0.9954,0.20524,-0.21427,0.0064376,-0.0064086,0.5955,0.55903,0.018544,0.018551,-3.4538e-07,0.013661,-4.8871e-06,-53.781,-72.418,-44.13,-12.169,168.45,70560,2.1596e-05,-21.543,-21.584,3.7936,-12.128,-28.138,2.4831,3.2567,2.6946,6.5971,-3.6447,0.38444,0.4517,1.1257,2.6931,-2.5204,0.81651,0.82781,1.2133,4.0956,-1.1152,0.62167,0.68183,1.204,2.8253,-2.2584,0.40669,0.38236,0.74325,1.862,-1.3839,0.39866,0.36039,0.49451,1.8303,-0.67867,-0.18309,-0.17899,0.49031,1.0501,-1.2957,0.23274,0.25984,0.47094,1.1403,-1.4498,0.17843,0.14255,0.42274,1.2126,-1.0023,-0.23235,-0.19739,0.45264,0.71,-1.3614,0.2597,0.21186,0.41029,1.7792,-0.7109,0.1044,0.098751,0.33978,1.0279,-0.56471,490.81,434.22,170.08,1405.7,205.22,1496.8,1499,414.89,2668.7,372.03,2298.2,2376.5,469.72,3777.3,1088.6,939.97,821.39,1781.4,1297.6,4385.1,2674.5,9355.5,4652.2,10317,6435.1,698.99,510.25,1070.7,781.18,2460.8,1352.9,5531,2292.2,9141.7,3329.1,1245.8,993.73,2380.4,1702.5,6175.2,3744.1,13317,6335.4,20098,9743.2,801.38,554.5,1269,827.05,3251.4,1780.1,7977.5,3979.5,14386,5568.1,6
